x:-6.9066 y:245.2588 v:1.2677
x:-6.8401 y:244.0752 v:1.2614
x:-6.7739 y:242.8903 v:1.2551
x:-6.7078 y:241.7039 v:1.2488
x:-6.6420 y:240.5160 v:1.2424
x:-6.5764 y:239.3267 v:1.2361
x:-6.5111 y:238.1359 v:1.2297
x:-6.4459 y:236.9436 v:1.2234
x:-6.3811 y:235.7499 v:1.2170
x:-6.3164 y:234.5547 v:1.2107
x:-6.2520 y:233.3580 v:1.2043
x:-6.1878 y:232.1599 v:1.1979
x:-6.1239 y:230.9602 v:1.1915
x:-6.0602 y:229.7591 v:1.1852
x:-5.9968 y:228.5565 v:1.1788
x:-5.9335 y:227.3524 v:1.1724
x:-5.8706 y:226.1468 v:1.1660
x:-5.8079 y:224.9397 v:1.1595
x:-5.7454 y:223.7311 v:1.1531
x:-5.6832 y:222.5211 v:1.1467
x:-5.6213 y:221.3095 v:1.1403
x:-5.5596 y:220.0964 v:1.1338
x:-5.4981 y:218.8818 v:1.1274
x:-5.4369 y:217.6656 v:1.1209
x:-5.3760 y:216.4480 v:1.1145
x:-5.3153 y:215.2288 v:1.1080
x:-5.2549 y:214.0082 v:1.1016
x:-5.1948 y:212.7859 v:1.0951
x:-5.1349 y:211.5622 v:1.0886
x:-5.0753 y:210.3369 v:1.0821
x:-5.0159 y:209.1101 v:1.0756
x:-4.9569 y:207.8818 v:1.0692
x:-4.8980 y:206.6519 v:1.0626
x:-4.8395 y:205.4205 v:1.0561
x:-4.7813 y:204.1875 v:1.0496
x:-4.7233 y:202.9530 v:1.0431
x:-4.6656 y:201.7169 v:1.0366
x:-4.6081 y:200.4793 v:1.0300
x:-4.5510 y:199.2401 v:1.0235
x:-4.4941 y:197.9993 v:1.0170
x:-4.4375 y:196.7570 v:1.0104
x:-4.3812 y:195.5131 v:1.0039
x:-4.3252 y:194.2676 v:0.9973
x:-4.2694 y:193.0206 v:0.9907
x:-4.2140 y:191.7720 v:0.9841
x:-4.1588 y:190.5218 v:0.9776
x:-4.1040 y:189.2700 v:0.9710
x:-4.0494 y:188.0167 v:0.9644
x:-3.9951 y:186.7617 v:0.9578
x:-3.9412 y:185.5052 v:0.9512
x:-3.8875 y:184.2471 v:0.9446
x:-3.8341 y:182.9873 v:0.9379
x:-3.7810 y:181.7260 v:0.9313
x:-3.7282 y:180.4630 v:0.9247
x:-3.6758 y:179.1985 v:0.9180
x:-3.6236 y:177.9323 v:0.9114
x:-3.5717 y:176.6646 v:0.9048
x:-3.5202 y:175.3952 v:0.8981
x:-3.4689 y:174.1242 v:0.8914
x:-3.4180 y:172.8516 v:0.8848
x:-3.3673 y:171.5773 v:0.8781
x:-3.3170 y:170.3014 v:0.8714
x:-3.2670 y:169.0239 v:0.8647
x:-3.2174 y:167.7448 v:0.8580
x:-3.1680 y:166.4640 v:0.8513
x:-3.1190 y:165.1816 v:0.8446
x:-3.0702 y:163.8975 v:0.8379
x:-3.0218 y:162.6118 v:0.8312
x:-2.9738 y:161.3244 v:0.8245
x:-2.9260 y:160.0354 v:0.8177
x:-2.8786 y:158.7448 v:0.8110
x:-2.8315 y:157.4524 v:0.8043
x:-2.7848 y:156.1585 v:0.7975
x:-2.7383 y:154.8628 v:0.7907
x:-2.6923 y:153.5655 v:0.7840
x:-2.6465 y:152.2665 v:0.7772
x:-2.6011 y:150.9659 v:0.7704
x:-2.5560 y:149.6635 v:0.7637
x:-2.5112 y:148.3595 v:0.7569
x:-2.4668 y:147.0538 v:0.7501
x:-2.4228 y:145.7464 v:0.7433
x:-2.3791 y:144.4374 v:0.7365
x:-2.3357 y:143.1266 v:0.7296
x:-2.2927 y:141.8142 v:0.7228
x:-2.2500 y:140.5000 v:0.7160
x:-2.2077 y:139.1841 v:0.7092
x:-2.1657 y:137.8666 v:0.7023
x:-2.1241 y:136.5473 v:0.6955
x:-2.0828 y:135.2264 v:0.6886
x:-2.0419 y:133.9037 v:0.6818
x:-2.0014 y:132.5793 v:0.6749
x:-1.9612 y:131.2532 v:0.6680
x:-1.9213 y:129.9253 v:0.6612
x:-1.8819 y:128.5958 v:0.6543
x:-1.8428 y:127.2645 v:0.6474
x:-1.8040 y:125.9315 v:0.6405
x:-1.7656 y:124.5967 v:0.6336
x:-1.7276 y:123.2603 v:0.6267
x:-1.6900 y:121.9220 v:0.6198
x:-1.6527 y:120.5821 v:0.6128
x:-1.6158 y:119.2404 v:0.6059
x:-1.5793 y:117.8969 v:0.5990
x:-1.5432 y:116.5517 v:0.5920
x:-1.5074 y:115.2047 v:0.5851
x:-1.4720 y:113.8560 v:0.5781
x:-1.4370 y:112.5055 v:0.5711
x:-1.4024 y:111.1533 v:0.5642
x:-1.3681 y:109.7993 v:0.5572
x:-1.3343 y:108.4435 v:0.5502
x:-1.3008 y:107.0859 v:0.5432
x:-1.2677 y:105.7266 v:0.5362
x:-1.2350 y:104.3655 v:0.5292
x:-1.2027 y:103.0026 v:0.5222
x:-1.1708 y:101.6380 v:0.5152
x:-1.1393 y:100.2715 v:0.5082
x:-1.1081 y:98.9033 v:0.5012
x:-1.0774 y:97.5332 v:0.4941
x:-1.0471 y:96.1614 v:0.4871
x:-1.0171 y:94.7877 v:0.4800
x:-0.9876 y:93.4123 v:0.4730
x:-0.9585 y:92.0351 v:0.4659
x:-0.9297 y:90.6560 v:0.4589
x:-0.9014 y:89.2752 v:0.4518
x:-0.8735 y:87.8925 v:0.4447
x:-0.8460 y:86.5080 v:0.4376
x:-0.8189 y:85.1217 v:0.4305
x:-0.7922 y:83.7336 v:0.4234
x:-0.7660 y:82.3436 v:0.4163
x:-0.7401 y:80.9518 v:0.4092
x:-0.7147 y:79.5582 v:0.4021
x:-0.6896 y:78.1627 v:0.3950
x:-0.6650 y:76.7654 v:0.3878
x:-0.6408 y:75.3663 v:0.3807
x:-0.6171 y:73.9653 v:0.3735
x:-0.5938 y:72.5625 v:0.3664
x:-0.5708 y:71.1578 v:0.3592
x:-0.5484 y:69.7513 v:0.3520
x:-0.5263 y:68.3429 v:0.3449
x:-0.5047 y:66.9327 v:0.3377
x:-0.4835 y:65.5206 v:0.3305
x:-0.4627 y:64.1066 v:0.3233
x:-0.4424 y:62.6908 v:0.3161
x:-0.4225 y:61.2730 v:0.3089
x:-0.4030 y:59.8535 v:0.3017
x:-0.3840 y:58.4320 v:0.2945
x:-0.3654 y:57.0087 v:0.2872
x:-0.3473 y:55.5834 v:0.2800
x:-0.3296 y:54.1563 v:0.2728
x:-0.3123 y:52.7273 v:0.2655
x:-0.2955 y:51.2964 v:0.2583
x:-0.2792 y:49.8637 v:0.2510
x:-0.2633 y:48.4290 v:0.2437
x:-0.2478 y:46.9924 v:0.2364
x:-0.2328 y:45.5539 v:0.2292
x:-0.2183 y:44.1135 v:0.2219
x:-0.2042 y:42.6712 v:0.2146
x:-0.1905 y:41.2270 v:0.2073
x:-0.1773 y:39.7808 v:0.2000
x:-0.1646 y:38.3328 v:0.1927
x:-0.1523 y:36.8828 v:0.1853
x:-0.1405 y:35.4309 v:0.1780
x:-0.1292 y:33.9771 v:0.1707
x:-0.1183 y:32.5213 v:0.1633
x:-0.1079 y:31.0636 v:0.1560
x:-0.0980 y:29.6040 v:0.1486
x:-0.0885 y:28.1424 v:0.1412
x:-0.0795 y:26.6789 v:0.1339
x:-0.0710 y:25.2135 v:0.1265
x:-0.0630 y:23.7460 v:0.1191
x:-0.0554 y:22.2767 v:0.1117
x:-0.0483 y:20.8054 v:0.1043
x:-0.0417 y:19.3321 v:0.0969
x:-0.0356 y:17.8569 v:0.0895
x:-0.0299 y:16.3797 v:0.0821
x:-0.0248 y:14.9005 v:0.0747
x:-0.0201 y:13.4194 v:0.0672
x:-0.0159 y:11.9363 v:0.0598
x:-0.0122 y:10.4512 v:0.0523
x:-0.0089 y:8.9641 v:0.0449
x:-0.0062 y:7.4751 v:0.0374
x:-0.0040 y:5.9840 v:0.0299
x:-0.0022 y:4.4910 v:0.0225
x:-0.0010 y:2.9960 v:0.0150
x:-0.0002 y:1.4990 v:0.0075
x:0.0000 y:0.0000 v:0.0000
